Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3bd719d7204769a2dcb5194ba5064812ffa9cdd235f5cafd3509768f3e771aa8,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.553346,54.655828,On or near ,E01019122,Allerdale 008C,Investigation complete; no suspect identified
f99a930b435741cc74c094a360c77eddf5e616245686d1a3741091a53aad8ff5,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.746667,54.324034,On or near ,E01019363,South Lakeland 004B,Suspect charged
f99a930b435741cc74c094a360c77eddf5e616245686d1a3741091a53aad8ff5,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.746667,54.324034,On or near ,E01019363,South Lakeland 004B,Suspect charged
eaac00d971802099c2a468efcef564b7524feead52c5eadd512455d3fecd92df,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.769084,54.663582,On or near Newton Road,E01019335,Eden 003D,Unable to prosecute suspect
b901ea00cfd683f005b5c9d5b58273210ef1d0524e71aa304710290db8cd8904,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.769084,54.663582,On or near Newton Road,E01019335,Eden 003D,Unable to prosecute suspect
a498c850244e98ee1c90ac6c9e851905517f45859aa6ee769ab2a25428fe0727,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.769084,54.663582,On or near Newton Road,E01019335,Eden 003D,Unable to prosecute suspect
5486ed0b6c091b46780b62e6c13f0f8a7ec022b9a27518bf096a42aa175e0f60,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.769084,54.663582,On or near Newton Road,E01019335,Eden 003D,Unable to prosecute suspect
c183fb04258d7b31e2821ffcf6c0734151781ee65610f405f4e66d24311b9ca5,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.576017,54.207298,On or near Collier's Lane,E01019373,South Lakeland 009B,Unable to prosecute suspect
f0a04745ef37ece5d1edeef05a7f74c3e0cea2b119ec31dcd781c723d91e9a23,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.229770,54.122907,On or near Quantock Green,E01019166,Barrow-in-Furness 004E,Investigation complete; no suspect identified
48f7c94dd166075fd1be3ea1c748cc00feb22ae90df27ee9f3e89b295a92400d,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.747563,54.326806,On or near A6,E01019360,South Lakeland 004A,Suspect charged
6107517e76dd9a4e8d7c5b72b8dd879b3cc3af8f03ee3a5a3f7e42313ddc5503,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.224903,54.111434,On or near ,E01019143,Barrow-in-Furness 008C,Unable to prosecute suspect
554804f0ad9a9c79bf2e25c27f86a336073242d0de12a11cadfcfeb499090dde,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.236459,54.106013,On or near Newry Street,E01019139,Barrow-in-Furness 010B,Offender given a caution
f172fba8bb76119f7ec79a6f1d7c87457418b9388038cb4953391edefe9be199,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.562999,54.646006,On or near Marsh Street,E01019122,Allerdale 008C,Investigation complete; no suspect identified
b160bf7efae4c0ab1fb8081d9e7d95ad3f030c71d401d37882a0fad9eb73e753,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.094398,54.195938,On or near Market Street,E01019392,South Lakeland 012D,Unable to prosecute suspect
ea4ed5d05cc889d5e70f1f67330c8bc7c71944a0c4c91278546cf7388f3627af,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.765457,54.327431,On or near Boundary Bank Lane,E01019346,South Lakeland 003A,Unable to prosecute suspect
5d72d7d4d18ef65b6352c50069d614222a724afb285e225bd3297120a96fc9ba,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.765457,54.327431,On or near Boundary Bank Lane,E01019346,South Lakeland 003A,Unable to prosecute suspect
0d6884008f9d42da51f76cfe4d3c6e27a14d2c3ce14835ab0e06643797aff730,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.734018,54.309642,On or near ,E01019367,South Lakeland 006B,Investigation complete; no suspect identified
c5ac474da8fd901c1bf555259a90a694e51d19b4372f174fac3cde649a73354a,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.752443,54.662410,On or near Two Lions Square,E01019333,Eden 003C,Investigation complete; no suspect identified
