Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a33f133fa2ce44c79af1a352df96b22995f100dbe4f26d0ae090805f9afc8de8,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.159310,52.949619,On or near Lenton Road,E01032522,Nottingham 028F,Investigation complete; no suspect identified
071934a3c5ab85d587f2f73a7862928a3142d457c58b1810d494845e674de611,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.312840,53.040256,On or near Brynsmoor Road,E01028093,Broxtowe 001B,Investigation complete; no suspect identified
175b870c71b0549ea55bcc37268fca73af457ab1dc38f02ab258aa386daca6fa,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.249831,53.137841,On or near Bingham Avenue,E01027982,Ashfield 002C,Investigation complete; no suspect identified
5f2ac204c78e4eb39591de3cd5954caa17de028df0e4a6efeaf3c46a08c89a5b,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.124604,53.303357,On or near Bridge Street,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
e44eb4c0e64b302e9a60316f02fdb75e0dac91a74eb848a4455d06d0e214bc51,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.124483,53.360607,On or near Lime Tree Avenue,E01028001,Bassetlaw 004A,Investigation complete; no suspect identified
a12f55e015f0a835b81aff5b76c78137022caaccf3bb4980da4619b8b0c05b22,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.104221,53.301408,On or near Hardwick Crescent,E01028066,Bassetlaw 012C,Investigation complete; no suspect identified
753aa6c89226fd1c096678c4a942e2643413d9db150c1dd3b2ce8d8d75e9237a,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.146596,53.049554,On or near Sherwood Lodge Drive,E01028189,Gedling 001A,Investigation complete; no suspect identified
a62aa2148557ba2a6f25210a983b51216b3cb90f4626d490b7d523500ec8f28d,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.012007,53.208532,On or near Whitewater Close,E01028339,Newark and Sherwood 001D,Investigation complete; no suspect identified
77e49983e2c82faf66a34bcc2cf845b255268f3ecf7bbf4c608e485e0d49f47a,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.243494,53.079531,On or near Petrol Station,E01027997,Ashfield 010C,Investigation complete; no suspect identified
9ed5af63d9c89159e1917f425f4edb47ad29cdea2921e74169898374573c1d45,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.120213,53.160532,On or near Guylers Hill Drive,E01028313,Newark and Sherwood 002A,Investigation complete; no suspect identified
f126da4f1802c6b971e17384c8fbfe13efcf6d7ed3f08a4eb8e967ac8f4def49,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.183265,53.131605,On or near Stone Bank,E01033390,Mansfield 013H,Further investigation is not in the public interest
b401f5d5d1d86458d4b8b9a4cea654289df6b83d65294b95325d19fb90347637,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.170440,53.005000,On or near Hathersage Close,E01013893,Nottingham 001C,Investigation complete; no suspect identified
a11e8670dc1612e76582bbe229b38053be8bbc5beb04611e30b215e7635a9e6d,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.130424,52.927216,On or near Petrol Station,E01028396,Rushcliffe 005A,Investigation complete; no suspect identified
